vehicle_id,total_records,avg_risk_score,high_risk_count,medium_risk_count,low_risk_count,high_risk_rate,medium_risk_rate,low_risk_rate,anomaly_rate,high_stress_rate,avg_rpm,avg_fuel_rate,avg_throttle,avg_engine_temp,avg_fuel_efficiency,high_risk_rate_pct,medium_risk_rate_pct,low_risk_rate_pct,anomaly_rate_pct,high_stress_rate_pct,maintenance_priority,priority_rank,recommendation
VH-000075,28,0.1304,0,11,17,0.0,0.39285714285714285,0.6071428571428571,0.03571428571428571,0.35714285714285715,4100.607142857143,13.706785714285715,46.21071428571429,88.60000000000001,3.026529380088289,0.0,39.29,60.71,3.57,35.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000076,36,0.1736,1,19,16,0.027777777777777776,0.5277777777777778,0.4444444444444444,0.0,0.5555555555555556,4275.083333333333,14.392777777777777,49.40833333333333,85.9388888888889,3.104294511438117,2.78,52.78,44.44,0.0,55.56,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000077,38,0.1421,0,17,21,0.0,0.4473684210526316,0.5526315789473685,0.02631578947368421,0.42105263157894735,4047.0526315789475,14.10763157894737,45.58947368421053,88.20263157894736,2.8099744756581684,0.0,44.74,55.26,2.63,42.11,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000078,37,0.073,1,8,28,0.02702702702702703,0.21621621621621623,0.7567567567567568,0.02702702702702703,0.24324324324324326,3848.5405405405404,4.2329729729729735,41.98108108108108,87.1,9.366076439460798,2.7,21.62,75.68,2.7,24.32,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000079,38,0.1211,2,13,23,0.05263157894736842,0.34210526315789475,0.6052631578947368,0.13157894736842105,0.3157894736842105,4164.710526315789,1.4126315789473685,47.152631578947364,88.04736842105264,30.76046758998596,5.26,34.21,60.53,13.16,31.58,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000080,34,0.0971,1,10,23,0.029411764705882353,0.29411764705882354,0.6764705882352942,0.08823529411764706,0.2647058823529412,4064.176470588235,4.507352941176471,45.66470588235294,88.95882352941176,9.447819758016479,2.94,29.41,67.65,8.82,26.47,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000081,42,0.1274,0,19,23,0.0,0.4523809523809524,0.5476190476190477,0.0,0.4523809523809524,4265.380952380952,10.540238095238095,46.16904761904762,86.81666666666668,4.1593993676079455,0.0,45.24,54.76,0.0,45.24,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000082,33,0.2152,3,16,14,0.09090909090909091,0.48484848484848486,0.42424242424242425,0.06060606060606061,0.5757575757575758,4327.818181818182,16.844242424242424,47.74545454545454,89.10909090909091,2.731662370542006,9.09,48.48,42.42,6.06,57.58,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000083,30,0.1,0,11,19,0.0,0.36666666666666664,0.6333333333333333,0.0,0.36666666666666664,4366.6,6.724666666666667,51.05,88.97,6.931570733461594,0.0,36.67,63.33,0.0,36.67,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000084,31,0.1306,0,15,16,0.0,0.4838709677419355,0.5161290322580645,0.0,0.4838709677419355,4275.1612903225805,10.529354838709677,47.02903225806452,88.70967741935483,4.205960504665125,0.0,48.39,51.61,0.0,48.39,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000085,39,0.0936,0,13,26,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,4170.589743589743,4.630512820512821,48.720512820512816,88.40769230769232,9.157158374410184,0.0,33.33,66.67,0.0,33.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000086,27,0.0889,0,9,18,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,4268.962962962963,4.024444444444445,44.907407407407405,87.58148148148148,11.822956834027028,0.0,33.33,66.67,0.0,33.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000087,24,0.1062,1,8,15,0.041666666666666664,0.3333333333333333,0.625,0.16666666666666666,0.25,3997.375,1.4712500000000002,47.84583333333333,87.59166666666665,29.438376596809224,4.17,33.33,62.5,16.67,25.0,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000088,50,0.087,0,16,34,0.0,0.32,0.68,0.04,0.28,3942.42,3.3396,42.008,86.874,11.806777225910341,0.0,32.0,68.0,4.0,28.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000089,30,0.1117,0,13,17,0.0,0.43333333333333335,0.5666666666666667,0.03333333333333333,0.4,4133.5,5.108333333333333,45.513333333333335,86.11999999999999,8.88824449881434,0.0,43.33,56.67,3.33,40.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000090,29,0.1603,3,10,16,0.10344827586206896,0.3448275862068966,0.5517241379310345,0.1724137931034483,0.3793103448275862,4458.758620689655,1.7675862068965515,49.265517241379314,89.49310344827587,29.55173386847877,10.34,34.48,55.17,17.24,37.93,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000091,30,0.145,3,9,18,0.1,0.3,0.6,0.06666666666666667,0.4,4335.5,12.390333333333333,46.61333333333334,87.58,3.96042183346148,10.0,30.0,60.0,6.67,40.0,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000092,30,0.0983,0,11,19,0.0,0.36666666666666664,0.6333333333333333,0.03333333333333333,0.3333333333333333,4161.1,4.394666666666667,47.56666666666667,88.93666666666667,9.334435081955146,0.0,36.67,63.33,3.33,33.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000093,18,0.1806,2,5,11,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.05555555555555555,0.3888888888888889,4204.944444444444,16.712777777777777,48.150000000000006,86.82222222222222,2.6099084808926687,11.11,27.78,61.11,5.56,38.89,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000094,38,0.1276,2,13,23,0.05263157894736842,0.34210526315789475,0.6052631578947368,0.05263157894736842,0.39473684210526316,4209.368421052632,5.925526315789473,49.060526315789474,87.64473684210526,7.836681367091052,5.26,34.21,60.53,5.26,39.47,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000095,37,0.1041,0,14,23,0.0,0.3783783783783784,0.6216216216216216,0.0,0.3783783783783784,4472.378378378378,4.836216216216216,46.2972972972973,88.92432432432432,9.171445871861435,0.0,37.84,62.16,0.0,37.84,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000096,25,0.136,2,8,15,0.08,0.32,0.6,0.08,0.4,4352.52,5.728400000000001,49.464,89.06,7.583932793086085,8.0,32.0,60.0,8.0,40.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000097,42,0.1071,0,16,26,0.0,0.38095238095238093,0.6190476190476191,0.023809523809523808,0.35714285714285715,4356.952380952381,5.359285714285714,46.41190476190476,89.53571428571429,7.8341163467535315,0.0,38.1,61.9,2.38,35.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000098,34,0.2,1,16,17,0.029411764705882353,0.47058823529411764,0.5,0.029411764705882353,0.5,4271.764705882353,16.92970588235294,46.48823529411764,88.98823529411764,2.569410541867226,2.94,47.06,50.0,2.94,50.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000099,23,0.1804,2,9,12,0.08695652173913043,0.391304347826087,0.5217391304347826,0.13043478260869565,0.43478260869565216,4260.260869565217,12.610000000000001,51.14782608695653,87.17826086956522,4.146854628176092,8.7,39.13,52.17,13.04,43.48,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000100,40,0.115,2,9,29,0.05,0.225,0.725,0.05,0.275,3923.975,14.160499999999999,45.6325,89.625,2.8163858858252655,5.0,22.5,72.5,5.0,27.5,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000101,34,0.1412,1,15,18,0.029411764705882353,0.4411764705882353,0.5294117647058824,0.058823529411764705,0.4411764705882353,4130.970588235294,9.867058823529412,48.21470588235294,87.36470588235295,4.442442884787323,2.94,44.12,52.94,5.88,44.12,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000102,28,0.0661,0,7,21,0.0,0.25,0.75,0.0,0.25,4276.392857142857,10.167857142857143,44.66428571428571,89.43214285714285,4.04679805559834,0.0,25.0,75.0,0.0,25.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000103,34,0.0971,0,11,23,0.0,0.3235294117647059,0.6764705882352942,0.0,0.3235294117647059,4051.5882352941176,4.01,45.32647058823529,86.67941176470588,9.920170395044877,0.0,32.35,67.65,0.0,32.35,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000104,44,0.175,0,29,15,0.0,0.6590909090909091,0.3409090909090909,0.022727272727272728,0.6363636363636364,4572.863636363636,10.765681818181818,51.89318181818182,87.21136363636364,4.382819439140462,0.0,65.91,34.09,2.27,63.64,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000105,33,0.0727,1,6,26,0.030303030303030304,0.18181818181818182,0.7878787878787878,0.06060606060606061,0.18181818181818182,4015.3333333333335,4.692424242424242,41.30909090909091,88.36666666666666,8.758990621783186,3.03,18.18,78.79,6.06,18.18,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000106,27,0.1037,2,6,19,0.07407407407407407,0.2222222222222222,0.7037037037037037,0.07407407407407407,0.2962962962962963,3978.259259259259,4.983333333333333,50.68518518518518,88.05555555555556,9.284882657689257,7.41,22.22,70.37,7.41,29.63,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000107,32,0.1109,2,8,22,0.0625,0.25,0.6875,0.0625,0.3125,4193.15625,4.81125,47.796875,87.390625,8.849724805404112,6.25,25.0,68.75,6.25,31.25,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000108,34,0.0926,1,10,23,0.029411764705882353,0.29411764705882354,0.6764705882352942,0.029411764705882353,0.3235294117647059,4172.470588235294,4.88735294117647,47.70294117647059,88.09705882352942,9.630805435979088,2.94,29.41,67.65,2.94,32.35,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000109,35,0.1371,1,15,19,0.02857142857142857,0.42857142857142855,0.5428571428571428,0.02857142857142857,0.45714285714285713,4377.142857142857,5.541428571428571,49.691428571428574,86.31714285714285,9.277712475631088,2.86,42.86,54.29,2.86,45.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000110,36,0.1833,2,17,17,0.05555555555555555,0.4722222222222222,0.4722222222222222,0.05555555555555555,0.5,4321.416666666667,15.40611111111111,47.78888888888889,87.76944444444445,3.0392571807447597,5.56,47.22,47.22,5.56,50.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000111,29,0.1431,0,15,14,0.0,0.5172413793103449,0.4827586206896552,0.034482758620689655,0.4827586206896552,4302.275862068966,11.944137931034483,51.02068965517241,91.15172413793104,3.968600313851313,0.0,51.72,48.28,3.45,48.28,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000112,36,0.1042,1,12,23,0.027777777777777776,0.3333333333333333,0.6388888888888888,0.19444444444444445,0.19444444444444445,4204.333333333333,1.4994444444444446,45.12777777777777,88.35,30.579487118100204,2.78,33.33,63.89,19.44,19.44,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000113,27,0.1444,2,9,16,0.07407407407407407,0.3333333333333333,0.5925925925925926,0.1111111111111111,0.37037037037037035,4264.37037037037,4.925925925925926,48.592592592592595,88.18888888888888,8.930594537619571,7.41,33.33,59.26,11.11,37.04,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000114,42,0.1393,1,18,23,0.023809523809523808,0.42857142857142855,0.5476190476190477,0.023809523809523808,0.4523809523809524,4320.285714285715,11.229761904761904,49.13809523809524,88.41666666666667,3.9314568730414314,2.38,42.86,54.76,2.38,45.24,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000115,35,0.1114,0,13,22,0.0,0.37142857142857144,0.6285714285714286,0.02857142857142857,0.34285714285714286,4304.171428571429,5.984,48.277142857142856,88.04857142857142,7.627539266224197,0.0,37.14,62.86,2.86,34.29,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000116,35,0.12,0,16,19,0.0,0.45714285714285713,0.5428571428571428,0.02857142857142857,0.42857142857142855,4271.914285714286,6.079142857142857,46.142857142857146,89.06857142857143,7.385274080633435,0.0,45.71,54.29,2.86,42.86,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000117,39,0.1615,2,18,19,0.05128205128205128,0.46153846153846156,0.48717948717948717,0.0,0.5128205128205128,4471.358974358975,11.351282051282052,51.241025641025644,88.26923076923077,4.211234271644592,5.13,46.15,48.72,0.0,51.28,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000118,38,0.1276,0,18,20,0.0,0.47368421052631576,0.5263157894736842,0.0,0.47368421052631576,4520.684210526316,6.0249999999999995,47.07105263157895,87.3578947368421,7.724113533364542,0.0,47.37,52.63,0.0,47.37,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000119,30,0.12,1,11,18,0.03333333333333333,0.36666666666666664,0.6,0.03333333333333333,0.4,4276.166666666667,6.025666666666667,48.38666666666666,88.47333333333333,7.555531733070443,3.33,36.67,60.0,3.33,40.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000120,37,0.1365,1,17,19,0.02702702702702703,0.4594594594594595,0.5135135135135135,0.24324324324324326,0.2702702702702703,4020.6216216216217,1.230810810810811,45.61351351351352,88.94864864864864,34.16736519098977,2.7,45.95,51.35,24.32,27.03,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000121,39,0.191,1,24,14,0.02564102564102564,0.6153846153846154,0.358974358974359,0.05128205128205128,0.6153846153846154,4470.48717948718,12.422307692307694,49.723076923076924,87.91794871794872,4.099018200868088,2.56,61.54,35.9,5.13,61.54,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000122,45,0.13,0,21,24,0.0,0.4666666666666667,0.5333333333333333,0.022222222222222223,0.4444444444444444,4290.511111111111,4.875555555555556,49.040000000000006,86.19333333333333,9.396533268040157,0.0,46.67,53.33,2.22,44.44,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000123,26,0.1962,3,9,14,0.11538461538461539,0.34615384615384615,0.5384615384615384,0.15384615384615385,0.4230769230769231,4067.076923076923,15.99923076923077,46.111538461538466,87.53461538461539,2.7256658079781153,11.54,34.62,53.85,15.38,42.31,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000124,35,0.0886,0,12,23,0.0,0.34285714285714286,0.6571428571428571,0.02857142857142857,0.3142857142857143,4141.5142857142855,5.578857142857142,47.91142857142857,88.25142857142858,7.5469795278579825,0.0,34.29,65.71,2.86,31.43,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000125,27,0.1037,0,10,17,0.0,0.37037037037037035,0.6296296296296297,0.0,0.37037037037037035,4268.0,4.74037037037037,49.9962962962963,87.0,9.410937916632772,0.0,37.04,62.96,0.0,37.04,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000126,32,0.1031,0,12,20,0.0,0.375,0.625,0.0,0.375,4206.875,4.694375,51.20625,90.565625,9.20173653956085,0.0,37.5,62.5,0.0,37.5,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000127,27,0.1593,2,10,15,0.07407407407407407,0.37037037037037035,0.5555555555555556,0.1111111111111111,0.4074074074074074,4016.1111111111113,14.11111111111111,44.21851851851852,87.65555555555555,3.0010619819213025,7.41,37.04,55.56,11.11,40.74,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-000128,35,0.1343,1,15,19,0.02857142857142857,0.42857142857142855,0.5428571428571428,0.05714285714285714,0.42857142857142855,4282.171428571429,3.899428571428571,46.542857142857144,89.05142857142857,11.190834967234204,2.86,42.86,54.29,5.71,42.86,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-000129,33,0.0652,0,8,25,0.0,0.24242424242424243,0.7575757575757576,0.0,0.24242424242424243,4097.060606060606,4.573939393939394,42.336363636363636,88.10606060606061,8.742117751685749,0.0,24.24,75.76,0.0,24.24,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-000130,37,0.2189,3,18,16,0.08108108108108109,0.4864864864864865,0.43243243243243246,0.05405405405405406,0.5675675675675675,4422.918918918919,17.01864864864865,47.21891891891892,88.74054054054054,2.841553510059735,8.11,48.65,43.24,5.41,56.76,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
